Starting live trading engine...
Starting live trading engine...
Starting live trading engine...
Starting live trading engine...
Starting live trading engine...
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:22:04.602129+00:00] Status: success | New trades: 0 | Total: 1205
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:22:05.619292+00:00] Status: success | New trades: 0 | Total: 1205
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:22:06.628476+00:00] Status: success | New trades: 0 | Total: 1205
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:22:07.639481+00:00] Status: success | New trades: 0 | Total: 1205
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:22:08.651406+00:00] Status: success | New trades: 0 | Total: 1205
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:22:09.667370+00:00] Status: success | New trades: 0 | Total: 1205
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:22:10.693091+00:00] Status: success | New trades: 0 | Total: 1205
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:22:11.712588+00:00] Status: success | New trades: 0 | Total: 1205
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:22:12.724853+00:00] Status: success | New trades: 0 | Total: 1205
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
[2025-11-22T17:22:13.745007+00:00] Status: success | New trades: 0 | Total: 1205
DEBUG: L1 Outcome in MarketSeries: 0.019
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
DEBUG: Updated L1 trade PnL: 0.0 (Entry: 0.019, Curr: 0.019)
